vacancy_id,query
80673454,"['аналитик данных', 'machine learning', 'инженер данных', 'Machine Learning Engineer']"
80673456,['аналитик данных']
80673478,['инженер данных']
80673483,['машинное обучение']
80673510,['аналитик данных']
80673516,['Advanced Analytics']
80673597,['business analyst']
80673620,"['data analyst', 'Big Data']"
80673696,"['машинное обучение', 'Artificial intelligence']"
80673735,['инженер данных']
80673804,['Artificial intelligence']
80674028,['инженер данных']
80674030,['аналитик данных']
80674032,['machine learning']
80674036,['машинное обучение']
80674065,['business analyst']
80674083,['business analyst']
80674126,['business analyst']
80674129,['аналитик данных']
80674139,['business analyst']
80674155,['инженер данных']
80674159,['business analyst']
80674172,['business analyst']
80674194,['business analyst']
80674226,['инженер данных']
80674238,['аналитик данных']
80674272,['business analyst']
80674292,['аналитик данных']
80674383,['инженер данных']
80674397,['business analyst']
80674455,['business analyst']
80674566,"['data analyst', 'data']"
80674738,['машинное обучение']
80674796,['машинное обучение']
80674812,['Artificial intelligence']
80674819,['машинное обучение']
80674851,['data']
80674868,['машинное обучение']
80674929,['инженер данных']
80674967,['машинное обучение']
80675005,['business analyst']
80675006,['business analyst']
80675007,['business analyst']
80675009,['инженер данных']
80675066,['аналитик данных']
80675068,['инженер данных']
80675081,['business analyst']
80675098,['GPT']
80675099,['GPT']
80675100,['GPT']
80675102,['инженер данных']
80675142,"['data', 'Artificial intelligence', 'Big Data']"
80675313,['машинное обучение']
80675315,['аналитик данных']
80675342,['business analyst']
80675360,"['машинное обучение', 'Artificial intelligence']"
80675389,"['data scientist', 'data analyst', 'machine learning', 'машинное обучение', 'ML/DL', 'data engineer', 'data', 'NLP', 'Machine Learning Scientist', 'Machine Learning Engineer']"
80675407,['data']
80675449,['аналитик данных']
80675468,['аналитик данных']
80675480,['машинное обучение']
80675500,"['data science', 'аналитик данных', 'data analyst', 'машинное обучение', 'data']"
80675509,['аналитик данных']
80675543,['инженер данных']
80675549,['инженер данных']
80675661,['аналитик данных']
80675697,['машинное обучение']
