vacancy_id,query
77642785,['аналитик данных']
77644811,['машинное обучение']
77644812,['машинное обучение']
77649967,['business analyst']
77659037,['инженер данных']
77665413,['аналитик данных']
77666679,['машинное обучение']
77685803,"['аналитик данных', 'business analyst']"
77689738,['data']
77692760,['аналитик данных']
77696322,['инженер данных']
77696357,['машинное обучение']
77696871,"['machine learning', 'Machine Learning Engineer']"
77697824,['CV']
77700194,['машинное обучение']
77701470,['business analyst']
77702406,['машинное обучение']
77706126,['аналитик данных']
77707286,['инженер данных']
77708467,['ml']
77708468,['ml']
77709349,"['machine learning', 'Natural Language Processing']"
77709826,['машинное обучение']
77710938,"['data analyst', 'business analyst', 'data']"
77711052,['машинное обучение']
77711623,['аналитик данных']
77713566,['инженер данных']
77715893,['Artificial intelligence']
77716124,['business analyst']
77718494,['CV']
77723356,['машинное обучение']
77723422,['машинное обучение']
77727129,"['data analyst', 'data']"
77727297,['аналитик данных']
77730580,['CV']
77730946,['аналитик данных']
77733287,['аналитик данных']
77734655,['машинное обучение']
77747570,"['аналитик данных', 'инженер данных']"
77748708,['машинное обучение']
77750995,['data']
77751135,['машинное обучение']
77751523,['машинное обучение']
77752091,"['ml', 'business analyst']"
77754806,['специалист по данным']
77762199,['CV']
77763039,['CV']
77766294,['специалист по данным']
77766297,['машинное обучение']
77766327,['business analyst']
77767096,"['data science', 'data engineer', 'data']"
77769092,['аналитик данных']
77770982,['Database Administrator']
77771306,['Database Administrator']
77771679,"['data engineer', 'инженер данных', 'data', 'Big Data']"
77772208,['машинное обучение']
77772340,['машинное обучение']
77773506,['business analyst']
77773918,['аналитик данных']
77783198,['аналитик данных']
77783835,['инженер данных']
77795922,['CV']
77798788,['CV']
77801664,"['data analyst', 'business analyst', 'data']"
77805848,['машинное обучение']
77808045,['инженер данных']
77809022,['аналитик данных']
77812423,['инженер данных']
77814928,['инженер данных']
77818246,['машинное обучение']
77819247,"['аналитик данных', 'машинное обучение']"
77819548,['Advanced Analytics']
77819556,['машинное обучение']
77821254,['машинное обучение']
77821750,['аналитик данных']
77822899,"['data science', 'data']"
77824596,['инженер данных']
77828198,['инженер данных']
77830781,['аналитик данных']
77834647,['аналитик данных']
77837455,['машинное обучение']
77844701,['data']
77849008,"['data engineer', 'инженер данных', 'data']"
77859839,['машинное обучение']
77860153,['машинное обучение']
77860719,['аналитик данных']
